d0,d1,d2
3.374658556758833,4.279088544222632,5.998716207356382
1.762999069522171,6.817332120436605,1.5677168332976732
9.183210322433904,6.5410519226954005,8.469900704047262
4.615781090915993,9.35705004623501,9.268387371378573
6.7714651626284414,6.836532788555165,9.369158682481743
0.5422562015831589,5.3753549325458785,7.339583624543903
9.628575913524347,7.317827897612648,2.7876469054700004
6.4767096675749025,8.887487955849059,6.330925523905492
8.92697614648226,3.199393703034664,3.5914959452902027
1.314878518295065,8.107377510193563,7.110928695315982
9.445052809827475,1.798804367976109,6.472658569899538
7.441811234855276,7.6341340896041485,5.083113053730685
1.9917633770171073,7.90257830648661,4.2063753675725355
8.46858155568603,9.492672748582642,2.956766452609666
9.956834854695595,0.917228589896415,4.447920466731898
1.6491956948422615,8.119256325823214,8.394462371025977
7.0195360881185636,0.29465879493212443,1.4417349671695312
6.386690589935117,3.587157631856739,3.419595561704681
7.961968754374007,7.329192357366539,1.8091528439900162
5.130315163895073,1.3992333533338208,4.384052100192624
3.2683306579958273,7.1281289993979255,1.620583850048355
9.175433734606209,2.107864550843942,5.832673750036027
6.460913506595554,8.725047851259113,2.2186585694784244
9.661808693615715,1.0126286947461405,5.376859543397876
3.776911546246936,1.802585197949873,2.8737051383437304
0.679567411843427,0.028687414482849727,3.0643628740996673
9.496271338938522,9.410523475443085,8.363682835555576
5.024901812783945,7.416419692941361,2.4261545173355725
3.7804252636648394,7.372882608631429,6.517127846899424
9.497287749280513,5.895346493944053,6.210215532288364
9.386715498952483,7.059522560185259,7.852795283611855
3.3953233825307305,6.339063803958986,2.1014504041594884
1.962779419511661,5.87955326984636,6.783076104950837
3.8423079113733696,6.631420764777331,2.2627156350035205
0.009716041396278241,9.38246296704402,3.87982881090859
0.47732736043841095,6.22810781729094,0.932066581701656
6.781348918524749,8.964386024617339,5.759399358252298
9.686756359798553,9.141630562452805,0.7790791477937342
7.509111253285782,5.0636292679668,0.7941755413882634
9.97381334454936,6.761173737663655,6.134514529610303
4.60962894663428,1.817005808446387,7.796130697304164
5.62740568071754,0.7877832177075816,3.1118136416751185
8.60149578546454,1.3685340329987217,1.662089154289439
4.124699846270595,7.870216650295344,6.406346826594975
0.005266620274892997,5.685670408705546,3.269742976321254
7.688887167093523,7.083536379448676,6.4661641503259935
6.178098954169924,8.131244481309864,2.577097344694599
2.0772994339696527,0.9265160622779256,7.206155112800849
7.373940768503862,0.786578635584072,2.8672840958576282
8.933896852297053,9.376036890759927,3.582196887072504
3.260307258384305,4.072442999222439,8.488831169032961
8.183708967200415,5.651957289354781,0.7327052877752394
6.789732664720198,2.8288021860156674,6.831867925622817
2.74303817463469,8.11013112267778,2.438830456599188
7.4088047510082635,5.037094495484357,7.42567723300885
0.3133031843432088,9.847273967069382,3.121341204463878
4.616968812691527,4.378782975020105,7.229709410871333
9.655244248124236,3.6050562420896624,4.9006895121633685
5.97991815709025,9.919916960697568,2.871283311995313
3.875149202066339,7.644476215535719,1.7519094584430717
4.763389238223827,6.212343799705222,1.3935534768551505
8.053353522612452,5.048398291930481,6.55887355168698
8.898096629351102,9.119236112321833,4.1146072484033605
6.733842806903504,8.780130460326026,5.072598861634558
6.816775760357477,9.91296445995488,6.6368981823059965
1.767599273993511,4.407779304166803,6.011054494886611
3.425500540590465,9.176604637106134,8.406570436935386
2.769081634575017,4.496701644507766,0.7493639947817732
8.823362825911007,6.227064172820844,4.2113153488237876
1.648960573896594,0.4464436563205254,5.038046723494326
1.7211569585477604,3.2182859106298753,3.5780341979117902
8.843998139652385,0.2243358584962618,3.165964674883571
4.417871879397474,1.8345834788726278,0.5435173841927154
3.0354138572199876,3.9926987781999834,3.2096922919598803
4.694590771957074,1.3987633905100927,9.37230833142497
3.2409125103670124,5.901246570283324,4.206402468773306
7.889800940871684,1.052621841880944,2.401091928071204
3.206304847241496,6.923005259425782,8.606124850297649
7.575365140014972,3.036066034584788,1.158913913902453
9.281059882670966,1.9955378617500485,8.790822943454604
6.008848093311051,7.097311295002946,8.122296413587428
2.121626896912746,2.9050537902786386,3.9379023363462053
1.801295017112301,0.24140317459926952,2.2938472709094326
7.665326773718482,0.39735069217776475,1.6587901732707666
1.3905603598467964,6.564308249389448,4.720459753373624
2.049652317608137,1.198482740325657,7.9404388731702
1.9244938308239945,8.411461038827813,9.321194912079017
0.14132442044818894,7.302580689674008,0.810315798918203
5.960662603430174,3.7614055418491765,5.827496409915684
9.505628254181994,8.985194711187619,6.957787269808135
8.655051760234691,7.1634862259968415,6.393774266866417
2.7658209171392456,7.114871151157589,2.514129961982503
6.441141161976052,7.812296370039732,1.0564583152444984
5.207996850337231,9.493151898049318,4.206857612188376
4.678813055257508,9.702644990720428,1.933623420093552
8.516535898037178,2.8630384551572075,1.7510871324136634
9.188038101873394,0.18411693517617178,0.5123743033519323
2.574092282037721,3.460030457455633,5.2999779152096425
5.706698882151038,8.352370853093836,0.14454213025575258
8.38715359889419,3.5203640115212798,1.0203996509297941
6.66812925753971,6.282110563676763,1.199443733929375
5.6732077197517,2.082712169417581,0.37178788520311534
3.1463736293333766,7.378171325056896,2.641137802960537
4.027692786459259,1.2348747000906124,6.542443921210369
9.78678449906571,9.136910507385984,3.8951154361397835
9.726854696681848,2.2384529179950787,6.004445959806252
5.141308235658485,8.242167913540342,6.597152999849584
1.5104131215737027,3.5158153337990274,5.70608351500205
5.3992832268137185,4.409320988511356,6.913452070835341
2.738643845543388,8.695940525320351,5.248911842018002
4.431322157332317,7.946870657084915,8.02252979499248
4.134017762980803,0.3916723086398377,4.246244792352875
4.275973731990144,8.813349365501393,8.799795395666457
7.2093083563520635,7.668552988008683,0.2771646729596766
2.7481733762527263,7.3572507593036285,8.918235288163617
2.530133975321396,7.568313860435177,8.303615909367819
7.937255350827864,3.8262841450606,4.1401431269360085
2.241063217002708,6.781041055015669,9.69538362012791
1.1986607394512716,2.5377381639389074,4.1753813517199845
9.824521173995079,0.12560560195445492,6.582386417044241
9.609180180856892,2.0240100191203614,6.808568917462817
1.6844940766862115,4.836072985235972,8.246513968947758
3.077486208016519,1.2632294716305792,0.3507915986365462
7.562054283665221,3.751127979468014,2.8406457082904844
9.876042602137288,1.8350570837934,6.600048126736832
1.8966107702635415,1.3580538316212576,2.108396475584323
6.1378508115997334,1.0790553318027862,5.319618450215565
4.288251568482366,4.04664773804835,2.3900042489905635
1.97270849444945,9.408551757717388,2.404326799586168
5.997967096914911,2.1768929420974814,0.08230098116370876
8.9996484761693,7.243469723678761,4.692278444136292
2.851643647183355,6.6011568176952125,3.6222044622856164
5.285471722169646,0.034627506794445706,5.048782207159444
7.530798513604974,9.29356244993632,7.1572977903047255
7.0696845507225206,1.8965780639191487,0.7438488771019292
2.5763514803800156,3.3684581374545086,9.266791727836344
4.607237772592253,9.803362518902492,3.4307523912574958
8.834936613606661,1.0923713331160012,8.780146094493912
2.0132880721463833,6.331824354998346,1.5981486476601725
4.377647602659614,8.32019025001928,8.949805079150778
6.781651752133401,6.919410803766724,3.2576042985771894
9.845969018508718,1.48478037034814,6.434444497854923
7.814623010551457,7.478511650160299,9.7492845360402
3.9203580526580417,0.3845338114000296,3.5866324421870246
1.8961798343818348,7.454435557614291,8.502245821893501
3.287522981135902,1.3018094501298039,1.4022455402550837
0.3544528942087244,3.1258975076543924,5.159713566953333
9.554398204456529,8.995179069069758,4.875417894414859
3.12648555396263,8.129679798642034,4.251891566487975
7.158218384848301,7.60162722508606,7.9922547034723825
4.425693337191996,0.8240702399239785,2.3515559824323806
0.47883585456730215,3.572783903508064,7.541308458228842
9.587167599025843,7.451124949068102,5.285892923199214
0.04917117400245363,2.7310053495283384,5.762073908532013
3.0273320526407344,4.864805259014352,8.730743608440171
3.6836523391931095,3.4519203604726387,0.7001638539985822
2.3479903650173273,1.389277654788208,1.4743377867935226
9.871769654544005,6.160143949071536,7.540112372814311
8.457563245880227,9.677121792505085,9.716427479412927
6.120953329458746,6.936806005539121,7.532788395508298
9.334067155578058,2.512306338605624,3.745216873691067
8.457503200193262,6.139877302627478,6.045303815947164
1.2875252932268377,8.40858388428214,1.0776853839672706
6.264990019375938,1.201592874279278,0.08297441216896573
1.3509264014837696,3.5560051947798845,2.562108285537026
7.2091528426135945,1.362442784891138,7.329297762133931
8.920976272080793,9.669849899052904,3.166428350003697
1.8320279507725734,8.435481940448138,0.827723139647315
6.738250786241596,7.4249466256879355,4.863483832066903
4.509290159049999,0.4989759611316924,1.9360141100935901
3.613323395535082,3.012427433462145,4.673744356065369
4.907069513556257,3.8264156580593376,7.4915052909334126
5.954095914322553,7.030102995766266,5.602576895284885
1.1026353426271407,3.0885398290127886,2.7867655133301206
1.8801410884990444,0.8093710268338739,0.9259857768806057
1.3996757663415516,1.4302285614725374,4.984909631130396
4.183290370859899,3.667880718942067,4.238749199499691
0.3135701239123856,5.990355469901825,8.779511563578911
8.354512641427686,4.940333920441965,3.5134192020044583
1.6680496090860153,0.2132105284878394,0.05977495976026148
5.641467803327477,7.762173763734656,9.0623821001352
3.543887007668948,2.3035271475466534,7.033011683719517
5.263735934345116,1.1017395998491442,3.920779304341302
6.779751059721888,4.749260347566234,9.64519603818551
2.345333136751342,2.478656700430968,6.0085884821029465
0.59101426506451,2.271087849743396,3.8363673263417795
4.394251893680301,7.15816332835748,5.0186717832900385
3.1949708294447774,1.3151218293426747,2.5348655446237576
6.172581524665279,5.039179007095944,6.407311082414585
5.175239520647329,4.597690796483526,0.3862413208613036
8.880993492427796,3.053921168890671,1.856523233278311
0.046820681223469496,0.8059939810820826,5.969466108019837
6.632073389515433,3.69750701690549,1.4404931021778877
2.839441141090824,2.6267531952228964,6.771680780333194
6.910019001551672,2.5547854816255375,6.256366086570692
6.997601883591429,5.7912126888625615,7.747577954915139
4.039555401254834,3.4231857618733597,8.97464072235228
3.7077048021778705,0.8683588223433192,2.2724750604105237
5.702649063527243,9.670828169359822,6.509926340959341
2.3390430047125443,2.9587802245567163,7.592855521001832
9.820325590499635,5.738172288591406,8.621136519689387
7.1935952085361565,6.2584106067687095,9.41284108407142
9.576739491684236,3.4351415443837974,9.627039213309413
0.5006763742044595,2.544178896539606,0.09111019246389018
7.00223181021024,4.302196449616847,0.3130381103598012
0.1090206758267287,1.7355950503849893,0.7674415483301811
7.880795879900711,1.5792042476012669,6.255557460808664
4.493671874198041,8.836111003451277,7.274974938524588
3.076549779826582,2.8620544238278667,5.891325801464959
5.172855358647329,4.004920298266258,3.57232883322413
3.0627797633793143,5.688833667162857,1.9780024034341537
9.616184527596024,5.357601382507343,4.430914530648645
8.056660180567052,7.382174809043712,5.408225158593306
5.599728308101179,9.619090213879156,4.407612669413217
6.7227921391880265,2.306771235550923,2.8089726113641387
7.221029827367602,9.714644657183495,5.333910141296655
5.832120285445644,6.7472337162025395,3.764911914421616
9.08500073202805,9.910512435216427,2.3811129317836413
9.436277610873681,2.762008259683685,7.652777878544999
4.979254816181788,6.80927383182734,4.213874887391573
3.2640210840363695,7.783533272152088,6.839194570703155
3.104669795606121,0.08896536061799742,4.9813460442342885
9.759420781352299,5.729266132532795,2.4500058099442223
9.560832440055378,1.8980704551571703,0.9215472201272912
4.243218337434564,6.065160104360499,8.914671158436974
9.398370225175354,2.958117650676526,5.507461408027328
7.8691385032324215,4.491030666390019,4.738059858395594
7.528022839319462,9.264710498183137,5.640218542823346
9.52604060491293,6.2289952261806745,2.578074544182983
5.0779444513021685,2.3183675818335105,5.100869658619852
0.9129917206699623,7.632833627777654,6.925761128535813
0.9091224154278676,1.1370018443249086,7.8523501098787865
5.467639205995676,3.161848294215508,2.846056357397657
3.751477720257088,9.620454253294843,4.044488953305766
2.1019960359583023,0.28978825835839994,4.232735600048022
6.572235848454863,5.7767442033488265,9.928930783869305
4.916167395237635,6.430890079126691,7.488449421984344
6.562827988032173,1.6319992552614992,9.373349215213514
9.269129789642642,9.527324456410545,8.198281381902296
8.656250248759155,6.901647214027858,1.819254357531681
9.394471118207168,4.6050479230564125,7.484530948999875
7.246190643327429,2.070858315548861,6.228168438858537
2.911772756573093,4.131648174140263,4.995136274221155
7.248456111823779,1.962013397405783,4.918235112014219
3.502472738799791,7.2434753478563865,0.8749813400315576
7.3175120009515915,3.2879089927537244,2.717389444661854
2.4020691282656004,0.7236297141733428,6.878703513086677
4.115772223184032,3.177789022456462,0.3310832385465057
5.264818627353183,0.8871245845894526,8.041832654758633
2.5798238650461744,8.910528119340674,3.282097880646535
0.4390656172886731,0.9401915748381717,7.520167208035925
2.7467275218415024,4.6335053049969215,8.44501897697423
4.0517272613097965,2.847546208359708,1.3705665847059822
5.2975471318004015,1.7792326735307251,4.827414571466382
4.222340439180926,0.6130718898808285,9.742647796879682
0.6666184433981659,4.96264240995905,2.669703856289518
2.266607731933145,4.723167849586444,0.2761326474098158
3.314451797255048,5.859490435887489,5.134023772849796
8.402134002638572,3.0227494817774616,7.994608885116715
1.7314105721927076,4.738924415391007,2.164293421131908
1.0045852933941457,0.9170322851125456,9.383292008910619
2.1420256632529067,1.934097465310044,4.8561669534728065
0.31288605278522397,9.591815277408442,5.61827204777849
9.28339993471321,3.2931759899898836,9.10115323090108
3.5020520435503313,8.698246211389197,4.091360336994503
0.7552649119592725,6.224844302761587,8.17784590207571
4.076075037965073,5.386630494440401,8.180912594564905
8.874315120253465,8.462025505624904,7.200085875271
9.599007038714467,7.98063328986257,5.865275603029283
9.531109100526567,3.8704077302474404,9.953296718028323
1.6665632488186433,2.680511831628507,9.63269627381796
3.5119918834206243,8.772690470815379,9.746564006195483
4.042489157026358,1.57278486359266,5.241124083045867
8.030990495453738,9.060716064484378,8.315234180958926
0.8210565560408489,0.005456091563914578,2.9396257689406644
0.11159412027598403,5.6709389389783045,1.6483208530779003
9.372940305655906,7.302010952099177,1.0888289584048871
4.063576063698458,9.456197366635637,2.7233640323778507
7.532417596225355,5.784003568727121,9.042168542401997
8.247750819666509,9.046804274173839,6.587779824088407
3.652318380617021,1.1838768949352163,8.389878631575913
3.2393290970438304,9.56144836105701,0.3292344894880639
7.411865938760066,0.2273313913449626,7.854572466205903
8.12908811440679,7.587594021465388,9.751273726788979
7.413174113469097,0.7979406719351934,0.09498786989652452
7.13724657917338,0.6908860946701834,2.9607486238427407
6.519699198083123,9.743862766099216,9.741887839343956
0.925190350489753,6.075732363542521,1.105372993322572
5.139267047399438,6.1220177215398355,5.198660511299175
2.3927174180729405,2.6229328878465297,2.0486440747037626
6.622823889105459,5.367047216118371,2.7055769428093335
1.6589808718514232,1.417486108656718,6.602273565620246
5.834593497505739,8.299379805193535,1.9559320743213193
6.62583026525845,0.7736240228157942,3.834214562631008
4.8976259438975855,2.8225507713844022,5.609541557400691
8.501599131901763,1.564308791665957,4.61923986088906
9.28331374021919,5.747490487574488,2.127166411259215
5.726726919278341,8.28226487507613,3.218280850961274
6.489245801324826,9.7822855438168,5.800951094302298
5.815510861096239,2.3437648011968646,3.819232281235141
2.378876787945857,9.509778276805585,9.697416815723246
8.654667324601636,2.895671317941102,3.36311814130547
5.418872029964209,3.6454195626845487,2.926664003355437
3.6194265985452834,9.671750809875153,6.805559229400007
6.033007226792053,9.579146591448142,9.88505737386084
7.1341582824507475,1.8877831020361702,1.2883592786996134
8.188594089581985,3.715491902523188,8.534235917745075
9.226425833779109,7.181611287138724,7.4953788947351265
8.05081224671617,3.6024655350240753,7.808179244018662
5.638586398258067,7.109822723680701,0.9757881742590968
2.552841225904663,1.7184570454328496,8.163471861505332
7.115191289124993,1.2238888494335798,7.015848144531768
8.260346315366318,5.538486939597206,2.7545071605084814
